"Santosh T, Norman P, Kevin W, Miroslaw B, Isky G, David W",Functional Segmentation through Dynamic Mode Decomposition: Automatic Quantification of Kidney Function in DCE-MRI Images,,CoRR,2019,,abs/1905.10218,,,,
"Santosh T, Samaneh K, Norman P, Miroslaw B, David W",Dynamic Mode Decomposition for Univariate Time Series: Analysing Trends and Forecasting,,,2017,,,,,,
Santosh T,Dynamic mode decomposition for computer vision and signal processing,,,2017,,,,,,
"Samaneh K, Santosh T, Avraam T, David R",Marginalised stack denoising autoencoders for metagenomic data binning,,"IEEE Conference on Computational Intelligence in Bioinformatics and Computational Biology, CIBCB 2017, Manchester, United Kingdom, August 23-25, 2017",2017,,,,1,6,10.1109/CIBCB.2017.8058552
"Santosh T, Norman P, Kevin W, Miroslaw B, Isky G, David W",Movement correction in DCE-MRI through windowed and reconstruction dynamic mode decomposition,,Mach. Vis. Appl.,2017,,28,3-4,393,407,10.1007/s00138-017-0835-5
"Santosh T, Samaneh K, Daniel A, Norman P",One dimensional local binary patterns of electroencephalogram signals for detecting Alzheimer's disease,,"22nd International Conference on Digital Signal Processing, DSP 2017, London, United Kingdom, August 23-25, 2017",2017,,,,1,5,10.1109/ICDSP.2017.8096133
"Norman P, Santosh T, Nicholas C, Simon L",Probabilistic broken-stick model: A regression algorithm for irregularly sampled data with application to eGFR,,Journal of Biomedical Informatics,2017,,76,,69,77,10.1016/j.jbi.2017.10.006
"Santosh T, Daniel A, Aamo I, Anthony H, Norman P",Using Benford's law to detect anomalies in electroencephalogram: An application to detecting alzheimer's disease,,"IEEE Conference on Computational Intelligence in Bioinformatics and Computational Biology, CIBCB 2017, Manchester, United Kingdom, August 23-25, 2017",2017,,,,1,6,10.1109/CIBCB.2017.8058547
"Aamo I, Santosh T, Anthony H, Shujun L, Adrian W, Norman P","""Flow Size Difference"" Can Make a Difference: Detecting Malicious TCP Network Flows Based on Benford's Law",,CoRR,2016,,abs/1609.04214,,,,
"Santosh T, Simon B, Norman P",Automatic classification of irregularly sampled time series with unequal lengths: A case study on estimated glomerular filtration rate,,"26th IEEE International Workshop on Machine Learning for Signal Processing, MLSP 2016, Vietri sul Mare, Salerno, Italy, September 13-16, 2016",2016,,,,1,6,10.1109/MLSP.2016.7738901
"Santosh T, Simon B, Aki V, Christopher F, Simon L, Norman P",Automatic detection of acute kidney injury episodes from primary care data,,"2016 IEEE Symposium Series on Computational Intelligence, SSCI 2016, Athens, Greece, December 6-9, 2016",2016,,,,1,6,10.1109/SSCI.2016.7849885
"Santosh T, Norman P, Miroslaw B, David W",Can DMD obtain a Scene Background in Color?,,CoRR,2016,,abs/1607.06783,,,,
"Samaneh K, Santosh T, Avraam T, David R",Local binary patterns as a feature descriptor in alignment-free visualisation of metagenomic data,,"2016 IEEE Symposium Series on Computational Intelligence, SSCI 2016, Athens, Greece, December 6-9, 2016",2016,,,,1,6,10.1109/SSCI.2016.7849955
"Santosh T, Simon B, Samaneh K, Deborah C, Norman P",Visualisation of survey responses using self-organising maps: A case study on diabetes self-care factors,,"2016 IEEE Symposium Series on Computational Intelligence, SSCI 2016, Athens, Greece, December 6-9, 2016",2016,,,,1,6,10.1109/SSCI.2016.7849896
Santosh T,Data Mining of Causal Relations from Text: Analysing Maritime Accident Investigation Reports,,CoRR,2015,,abs/1507.02447,,,,
